x,y,id
11.699,48.102,24847
11.7,48.102,24848
11.45,48.101,24849
11.451,48.101,24850
11.452,48.101,24851
11.453,48.101,24852
11.454,48.101,24853
11.455,48.101,24854
11.456,48.101,24855
11.457,48.101,24856
11.458,48.101,24857
11.459,48.101,24858
11.46,48.101,24859
11.461,48.101,24860
11.462,48.101,24861
11.463,48.101,24862
11.464,48.101,24863
11.465,48.101,24864
11.466,48.101,24865
11.467,48.101,24866
11.468,48.101,24867
11.469,48.101,24868
11.47,48.101,24869
11.471,48.101,24870
11.472,48.101,24871
11.473,48.101,24872
11.474,48.101,24873
11.475,48.101,24874
11.476,48.101,24875
11.477,48.101,24876
11.478,48.101,24877
11.479,48.101,24878
11.48,48.101,24879
11.481,48.101,24880
11.482,48.101,24881
11.483,48.101,24882
11.484,48.101,24883
11.485,48.101,24884
11.486,48.101,24885
11.487,48.101,24886
11.488,48.101,24887
11.489,48.101,24888
11.49,48.101,24889
11.491,48.101,24890
11.492,48.101,24891
11.493,48.101,24892
11.494,48.101,24893
11.495,48.101,24894
11.496,48.101,24895
11.497,48.101,24896
11.498,48.101,24897
11.499,48.101,24898
11.5,48.101,24899
11.501,48.101,24900
11.502,48.101,24901
11.503,48.101,24902
11.504,48.101,24903
11.505,48.101,24904
11.506,48.101,24905
11.507,48.101,24906
11.508,48.101,24907
11.509,48.101,24908
11.51,48.101,24909
11.511,48.101,24910
11.512,48.101,24911
11.513,48.101,24912
11.514,48.101,24913
11.515,48.101,24914
11.516,48.101,24915
11.517,48.101,24916
11.518,48.101,24917
11.519,48.101,24918
11.52,48.101,24919
11.521,48.101,24920
11.522,48.101,24921
11.523,48.101,24922
11.524,48.101,24923
11.525,48.101,24924
11.526,48.101,24925
11.527,48.101,24926
11.528,48.101,24927
11.529,48.101,24928
11.53,48.101,24929
11.531,48.101,24930
11.532,48.101,24931
11.533,48.101,24932
11.534,48.101,24933
11.535,48.101,24934
11.536,48.101,24935
11.537,48.101,24936
11.538,48.101,24937
11.539,48.101,24938
11.54,48.101,24939
11.541,48.101,24940
11.542,48.101,24941
11.543,48.101,24942
11.544,48.101,24943
11.545,48.101,24944
11.546,48.101,24945
11.547,48.101,24946
11.548,48.101,24947
11.549,48.101,24948
11.55,48.101,24949
11.551,48.101,24950
11.552,48.101,24951
11.553,48.101,24952
11.554,48.101,24953
11.555,48.101,24954
11.556,48.101,24955
11.557,48.101,24956
11.558,48.101,24957
11.559,48.101,24958
11.56,48.101,24959
11.561,48.101,24960
11.562,48.101,24961
11.563,48.101,24962
11.564,48.101,24963
11.565,48.101,24964
11.566,48.101,24965
11.567,48.101,24966
11.568,48.101,24967
11.569,48.101,24968
11.57,48.101,24969
11.571,48.101,24970
11.572,48.101,24971
11.573,48.101,24972
11.574,48.101,24973
11.575,48.101,24974
11.576,48.101,24975
11.577,48.101,24976
11.578,48.101,24977
11.579,48.101,24978
11.58,48.101,24979
11.581,48.101,24980
11.582,48.101,24981
11.583,48.101,24982
11.584,48.101,24983
11.585,48.101,24984
11.586,48.101,24985
11.587,48.101,24986
11.588,48.101,24987
11.589,48.101,24988
11.59,48.101,24989
11.591,48.101,24990
11.592,48.101,24991
11.593,48.101,24992
11.594,48.101,24993
11.595,48.101,24994
11.596,48.101,24995
11.597,48.101,24996
11.598,48.101,24997
11.599,48.101,24998
11.6,48.101,24999
11.601,48.101,25000
11.602,48.101,25001
11.603,48.101,25002
11.604,48.101,25003
11.605,48.101,25004
11.606,48.101,25005
11.607,48.101,25006
11.608,48.101,25007
11.609,48.101,25008
11.61,48.101,25009
11.611,48.101,25010
11.612,48.101,25011
11.613,48.101,25012
11.614,48.101,25013
11.615,48.101,25014
11.616,48.101,25015
11.617,48.101,25016
11.618,48.101,25017
11.619,48.101,25018
11.62,48.101,25019
11.621,48.101,25020
11.622,48.101,25021
11.623,48.101,25022
11.624,48.101,25023
11.625,48.101,25024
11.626,48.101,25025
11.627,48.101,25026
11.628,48.101,25027
11.629,48.101,25028
11.63,48.101,25029
11.631,48.101,25030
11.632,48.101,25031
11.633,48.101,25032
11.634,48.101,25033
11.635,48.101,25034
11.636,48.101,25035
11.637,48.101,25036
11.638,48.101,25037
11.639,48.101,25038
11.64,48.101,25039
11.641,48.101,25040
11.642,48.101,25041
11.643,48.101,25042
11.644,48.101,25043
11.645,48.101,25044
11.646,48.101,25045
11.647,48.101,25046
11.648,48.101,25047
11.649,48.101,25048
11.65,48.101,25049
11.651,48.101,25050
11.652,48.101,25051
11.653,48.101,25052
11.654,48.101,25053
11.655,48.101,25054
11.656,48.101,25055
11.657,48.101,25056
11.658,48.101,25057
11.659,48.101,25058
11.66,48.101,25059
11.661,48.101,25060
11.662,48.101,25061
11.663,48.101,25062
11.664,48.101,25063
11.665,48.101,25064
11.666,48.101,25065
11.667,48.101,25066
11.668,48.101,25067
11.669,48.101,25068
11.67,48.101,25069
11.671,48.101,25070
11.672,48.101,25071
11.673,48.101,25072
11.674,48.101,25073
11.675,48.101,25074
11.676,48.101,25075
11.677,48.101,25076
11.678,48.101,25077
11.679,48.101,25078
11.68,48.101,25079
11.681,48.101,25080
11.682,48.101,25081
11.683,48.101,25082
11.684,48.101,25083
11.685,48.101,25084
11.686,48.101,25085
11.687,48.101,25086
11.688,48.101,25087
11.689,48.101,25088
11.69,48.101,25089
11.691,48.101,25090
11.692,48.101,25091
11.693,48.101,25092
11.694,48.101,25093
11.695,48.101,25094
11.696,48.101,25095
11.697,48.101,25096
11.698,48.101,25097
11.699,48.101,25098
11.7,48.101,25099
11.45,48.1,25100
11.451,48.1,25101
11.452,48.1,25102
11.453,48.1,25103
11.454,48.1,25104
11.455,48.1,25105
11.456,48.1,25106
11.457,48.1,25107
11.458,48.1,25108
11.459,48.1,25109
11.46,48.1,25110
11.461,48.1,25111
11.462,48.1,25112
11.463,48.1,25113
11.464,48.1,25114
11.465,48.1,25115
11.466,48.1,25116
11.467,48.1,25117
11.468,48.1,25118
11.469,48.1,25119
11.47,48.1,25120
11.471,48.1,25121
11.472,48.1,25122
11.473,48.1,25123
11.474,48.1,25124
11.475,48.1,25125
11.476,48.1,25126
11.477,48.1,25127
11.478,48.1,25128
11.479,48.1,25129
11.48,48.1,25130
11.481,48.1,25131
11.482,48.1,25132
11.483,48.1,25133
11.484,48.1,25134
11.485,48.1,25135
11.486,48.1,25136
11.487,48.1,25137
11.488,48.1,25138
11.489,48.1,25139
11.49,48.1,25140
11.491,48.1,25141
11.492,48.1,25142
11.493,48.1,25143
11.494,48.1,25144
11.495,48.1,25145
11.496,48.1,25146
11.497,48.1,25147
11.498,48.1,25148
11.499,48.1,25149
11.5,48.1,25150
11.501,48.1,25151
11.502,48.1,25152
11.503,48.1,25153
11.504,48.1,25154
11.505,48.1,25155
11.506,48.1,25156
11.507,48.1,25157
11.508,48.1,25158
11.509,48.1,25159
11.51,48.1,25160
11.511,48.1,25161
11.512,48.1,25162
11.513,48.1,25163
11.514,48.1,25164
11.515,48.1,25165
11.516,48.1,25166
11.517,48.1,25167
11.518,48.1,25168
11.519,48.1,25169
11.52,48.1,25170
11.521,48.1,25171
11.522,48.1,25172
11.523,48.1,25173
11.524,48.1,25174
11.525,48.1,25175
11.526,48.1,25176
11.527,48.1,25177
11.528,48.1,25178
11.529,48.1,25179
11.53,48.1,25180
11.531,48.1,25181
11.532,48.1,25182
11.533,48.1,25183
11.534,48.1,25184
11.535,48.1,25185
11.536,48.1,25186
11.537,48.1,25187
11.538,48.1,25188
11.539,48.1,25189
11.54,48.1,25190
11.541,48.1,25191
11.542,48.1,25192
11.543,48.1,25193
11.544,48.1,25194
11.545,48.1,25195
11.546,48.1,25196
11.547,48.1,25197
11.548,48.1,25198
11.549,48.1,25199
11.55,48.1,25200
11.551,48.1,25201
11.552,48.1,25202
11.553,48.1,25203
11.554,48.1,25204
11.555,48.1,25205
11.556,48.1,25206
11.557,48.1,25207
11.558,48.1,25208
11.559,48.1,25209
11.56,48.1,25210
11.561,48.1,25211
11.562,48.1,25212
11.563,48.1,25213
11.564,48.1,25214
11.565,48.1,25215
11.566,48.1,25216
11.567,48.1,25217
11.568,48.1,25218
11.569,48.1,25219
11.57,48.1,25220
11.571,48.1,25221
11.572,48.1,25222
11.573,48.1,25223
11.574,48.1,25224
11.575,48.1,25225
11.576,48.1,25226
11.577,48.1,25227
11.578,48.1,25228
11.579,48.1,25229
11.58,48.1,25230
11.581,48.1,25231
11.582,48.1,25232
11.583,48.1,25233
11.584,48.1,25234
11.585,48.1,25235
11.586,48.1,25236
11.587,48.1,25237
11.588,48.1,25238
11.589,48.1,25239
11.59,48.1,25240
11.591,48.1,25241
11.592,48.1,25242
11.593,48.1,25243
11.594,48.1,25244
11.595,48.1,25245
11.596,48.1,25246
11.597,48.1,25247
11.598,48.1,25248
11.599,48.1,25249
11.6,48.1,25250
11.601,48.1,25251
11.602,48.1,25252
11.603,48.1,25253
11.604,48.1,25254
11.605,48.1,25255
11.606,48.1,25256
11.607,48.1,25257
11.608,48.1,25258
11.609,48.1,25259
11.61,48.1,25260
11.611,48.1,25261
11.612,48.1,25262
11.613,48.1,25263
11.614,48.1,25264
11.615,48.1,25265
11.616,48.1,25266
11.617,48.1,25267
11.618,48.1,25268
11.619,48.1,25269
11.62,48.1,25270
11.621,48.1,25271
11.622,48.1,25272
11.623,48.1,25273
11.624,48.1,25274
11.625,48.1,25275
11.626,48.1,25276
11.627,48.1,25277
11.628,48.1,25278
11.629,48.1,25279
11.63,48.1,25280
11.631,48.1,25281
11.632,48.1,25282
11.633,48.1,25283
11.634,48.1,25284
11.635,48.1,25285
11.636,48.1,25286
11.637,48.1,25287
11.638,48.1,25288
11.639,48.1,25289
11.64,48.1,25290
11.641,48.1,25291
11.642,48.1,25292
11.643,48.1,25293
11.644,48.1,25294
11.645,48.1,25295
11.646,48.1,25296
11.647,48.1,25297
11.648,48.1,25298
11.649,48.1,25299
11.65,48.1,25300
11.651,48.1,25301
11.652,48.1,25302
11.653,48.1,25303
11.654,48.1,25304
11.655,48.1,25305
11.656,48.1,25306
11.657,48.1,25307
11.658,48.1,25308
11.659,48.1,25309
11.66,48.1,25310
11.661,48.1,25311
11.662,48.1,25312
11.663,48.1,25313
11.664,48.1,25314
11.665,48.1,25315
11.666,48.1,25316
11.667,48.1,25317
11.668,48.1,25318
11.669,48.1,25319
11.67,48.1,25320
11.671,48.1,25321
11.672,48.1,25322
11.673,48.1,25323
11.674,48.1,25324
11.675,48.1,25325
11.676,48.1,25326
11.677,48.1,25327
11.678,48.1,25328
11.679,48.1,25329
11.68,48.1,25330
11.681,48.1,25331
11.682,48.1,25332
11.683,48.1,25333
11.684,48.1,25334
11.685,48.1,25335
11.686,48.1,25336
11.687,48.1,25337
11.688,48.1,25338
11.689,48.1,25339
11.69,48.1,25340
11.691,48.1,25341
11.692,48.1,25342
11.693,48.1,25343
11.694,48.1,25344
11.695,48.1,25345
11.696,48.1,25346
11.697,48.1,25347
11.698,48.1,25348
11.699,48.1,25349
11.7,48.1,25350
11.45,48.099,25351
11.451,48.099,25352
11.452,48.099,25353
11.453,48.099,25354
11.454,48.099,25355
11.455,48.099,25356
11.456,48.099,25357
11.457,48.099,25358
11.458,48.099,25359
11.459,48.099,25360
11.46,48.099,25361
11.461,48.099,25362
11.462,48.099,25363
11.463,48.099,25364
11.464,48.099,25365
11.465,48.099,25366
11.466,48.099,25367
11.467,48.099,25368
11.468,48.099,25369
11.469,48.099,25370
11.47,48.099,25371
11.471,48.099,25372
11.472,48.099,25373
11.473,48.099,25374
11.474,48.099,25375
11.475,48.099,25376
11.476,48.099,25377
11.477,48.099,25378
11.478,48.099,25379
11.479,48.099,25380
11.48,48.099,25381
11.481,48.099,25382
11.482,48.099,25383
11.483,48.099,25384
11.484,48.099,25385
11.485,48.099,25386
11.486,48.099,25387
11.487,48.099,25388
11.488,48.099,25389
11.489,48.099,25390
11.49,48.099,25391
11.491,48.099,25392
11.492,48.099,25393
11.493,48.099,25394
11.494,48.099,25395
11.495,48.099,25396
11.496,48.099,25397
11.497,48.099,25398
11.498,48.099,25399
11.499,48.099,25400
11.5,48.099,25401
11.501,48.099,25402
11.502,48.099,25403
11.503,48.099,25404
11.504,48.099,25405
11.505,48.099,25406
11.506,48.099,25407
11.507,48.099,25408
11.508,48.099,25409
11.509,48.099,25410
11.51,48.099,25411
11.511,48.099,25412
11.512,48.099,25413
11.513,48.099,25414
11.514,48.099,25415
11.515,48.099,25416
11.516,48.099,25417
11.517,48.099,25418
11.518,48.099,25419
11.519,48.099,25420
11.52,48.099,25421
11.521,48.099,25422
11.522,48.099,25423
11.523,48.099,25424
11.524,48.099,25425
11.525,48.099,25426
11.526,48.099,25427
11.527,48.099,25428
11.528,48.099,25429
11.529,48.099,25430
11.53,48.099,25431
11.531,48.099,25432
11.532,48.099,25433
11.533,48.099,25434
11.534,48.099,25435
11.535,48.099,25436
11.536,48.099,25437
11.537,48.099,25438
11.538,48.099,25439
11.539,48.099,25440
11.54,48.099,25441
11.541,48.099,25442
11.542,48.099,25443
11.543,48.099,25444
11.544,48.099,25445
11.545,48.099,25446
11.546,48.099,25447
11.547,48.099,25448
11.548,48.099,25449
11.549,48.099,25450
11.55,48.099,25451
11.551,48.099,25452
11.552,48.099,25453
11.553,48.099,25454
11.554,48.099,25455
11.555,48.099,25456
11.556,48.099,25457
11.557,48.099,25458
11.558,48.099,25459
11.559,48.099,25460
11.56,48.099,25461
11.561,48.099,25462
11.562,48.099,25463
11.563,48.099,25464
11.564,48.099,25465
11.565,48.099,25466
11.566,48.099,25467
11.567,48.099,25468
11.568,48.099,25469
11.569,48.099,25470
11.57,48.099,25471
11.571,48.099,25472
11.572,48.099,25473
11.573,48.099,25474
11.574,48.099,25475
11.575,48.099,25476
11.576,48.099,25477
11.577,48.099,25478
11.578,48.099,25479
11.579,48.099,25480
11.58,48.099,25481
11.581,48.099,25482
11.582,48.099,25483
11.583,48.099,25484
11.584,48.099,25485
11.585,48.099,25486
11.586,48.099,25487
11.587,48.099,25488
11.588,48.099,25489
11.589,48.099,25490
11.59,48.099,25491
11.591,48.099,25492
11.592,48.099,25493
11.593,48.099,25494
11.594,48.099,25495
11.595,48.099,25496
11.596,48.099,25497
11.597,48.099,25498
11.598,48.099,25499
11.599,48.099,25500
11.6,48.099,25501
11.601,48.099,25502
11.602,48.099,25503
11.603,48.099,25504
11.604,48.099,25505
11.605,48.099,25506
11.606,48.099,25507
11.607,48.099,25508
11.608,48.099,25509
11.609,48.099,25510
11.61,48.099,25511
11.611,48.099,25512
11.612,48.099,25513
11.613,48.099,25514
11.614,48.099,25515
11.615,48.099,25516
11.616,48.099,25517
11.617,48.099,25518
11.618,48.099,25519
11.619,48.099,25520
11.62,48.099,25521
11.621,48.099,25522
11.622,48.099,25523
11.623,48.099,25524
11.624,48.099,25525
11.625,48.099,25526
11.626,48.099,25527
11.627,48.099,25528
11.628,48.099,25529
11.629,48.099,25530
11.63,48.099,25531
11.631,48.099,25532
11.632,48.099,25533
11.633,48.099,25534
11.634,48.099,25535
11.635,48.099,25536
11.636,48.099,25537
11.637,48.099,25538
11.638,48.099,25539
11.639,48.099,25540
11.64,48.099,25541
11.641,48.099,25542
11.642,48.099,25543
11.643,48.099,25544
11.644,48.099,25545
11.645,48.099,25546
11.646,48.099,25547
11.647,48.099,25548
11.648,48.099,25549
11.649,48.099,25550
11.65,48.099,25551
11.651,48.099,25552
11.652,48.099,25553
11.653,48.099,25554
11.654,48.099,25555
11.655,48.099,25556
11.656,48.099,25557
11.657,48.099,25558
11.658,48.099,25559
11.659,48.099,25560
11.66,48.099,25561
11.661,48.099,25562
11.662,48.099,25563
11.663,48.099,25564
11.664,48.099,25565
11.665,48.099,25566
11.666,48.099,25567
11.667,48.099,25568
11.668,48.099,25569
11.669,48.099,25570
11.67,48.099,25571
11.671,48.099,25572
11.672,48.099,25573
11.673,48.099,25574
11.674,48.099,25575
11.675,48.099,25576
11.676,48.099,25577
11.677,48.099,25578
11.678,48.099,25579
11.679,48.099,25580
11.68,48.099,25581
11.681,48.099,25582
11.682,48.099,25583
11.683,48.099,25584
11.684,48.099,25585
11.685,48.099,25586
11.686,48.099,25587
11.687,48.099,25588
11.688,48.099,25589
11.689,48.099,25590
11.69,48.099,25591
11.691,48.099,25592
11.692,48.099,25593
11.693,48.099,25594
11.694,48.099,25595
11.695,48.099,25596
11.696,48.099,25597
11.697,48.099,25598
11.698,48.099,25599
11.699,48.099,25600
11.7,48.099,25601
11.45,48.098,25602
11.451,48.098,25603
11.452,48.098,25604
11.453,48.098,25605
11.454,48.098,25606
11.455,48.098,25607
11.456,48.098,25608
11.457,48.098,25609
11.458,48.098,25610
11.459,48.098,25611
11.46,48.098,25612
11.461,48.098,25613
11.462,48.098,25614
11.463,48.098,25615
11.464,48.098,25616
11.465,48.098,25617
11.466,48.098,25618
11.467,48.098,25619
11.468,48.098,25620
11.469,48.098,25621
11.47,48.098,25622
11.471,48.098,25623
11.472,48.098,25624
11.473,48.098,25625
11.474,48.098,25626
11.475,48.098,25627
11.476,48.098,25628
11.477,48.098,25629
11.478,48.098,25630
11.479,48.098,25631
11.48,48.098,25632
11.481,48.098,25633
11.482,48.098,25634
11.483,48.098,25635
11.484,48.098,25636
11.485,48.098,25637
11.486,48.098,25638
11.487,48.098,25639
11.488,48.098,25640
11.489,48.098,25641
11.49,48.098,25642
11.491,48.098,25643
11.492,48.098,25644
11.493,48.098,25645
11.494,48.098,25646
11.495,48.098,25647
11.496,48.098,25648
11.497,48.098,25649
11.498,48.098,25650
11.499,48.098,25651
11.5,48.098,25652
11.501,48.098,25653
11.502,48.098,25654
11.503,48.098,25655
11.504,48.098,25656
11.505,48.098,25657
11.506,48.098,25658
11.507,48.098,25659
11.508,48.098,25660
11.509,48.098,25661
11.51,48.098,25662
11.511,48.098,25663
11.512,48.098,25664
11.513,48.098,25665
11.514,48.098,25666
11.515,48.098,25667
11.516,48.098,25668
11.517,48.098,25669
11.518,48.098,25670
11.519,48.098,25671
11.52,48.098,25672
11.521,48.098,25673
11.522,48.098,25674
11.523,48.098,25675
11.524,48.098,25676
11.525,48.098,25677
11.526,48.098,25678
11.527,48.098,25679
11.528,48.098,25680
11.529,48.098,25681
11.53,48.098,25682
11.531,48.098,25683
11.532,48.098,25684
11.533,48.098,25685
11.534,48.098,25686
11.535,48.098,25687
11.536,48.098,25688
11.537,48.098,25689
11.538,48.098,25690
11.539,48.098,25691
11.54,48.098,25692
11.541,48.098,25693
11.542,48.098,25694
11.543,48.098,25695
11.544,48.098,25696
11.545,48.098,25697
11.546,48.098,25698
11.547,48.098,25699
11.548,48.098,25700
11.549,48.098,25701
11.55,48.098,25702
11.551,48.098,25703
11.552,48.098,25704
11.553,48.098,25705
11.554,48.098,25706
11.555,48.098,25707
11.556,48.098,25708
11.557,48.098,25709
11.558,48.098,25710
11.559,48.098,25711
11.56,48.098,25712
11.561,48.098,25713
11.562,48.098,25714
11.563,48.098,25715
11.564,48.098,25716
11.565,48.098,25717
11.566,48.098,25718
11.567,48.098,25719
11.568,48.098,25720
11.569,48.098,25721
11.57,48.098,25722
11.571,48.098,25723
11.572,48.098,25724
11.573,48.098,25725
11.574,48.098,25726
11.575,48.098,25727
11.576,48.098,25728
11.577,48.098,25729
11.578,48.098,25730
11.579,48.098,25731
11.58,48.098,25732
11.581,48.098,25733
11.582,48.098,25734
11.583,48.098,25735
11.584,48.098,25736
11.585,48.098,25737
11.586,48.098,25738
11.587,48.098,25739
11.588,48.098,25740
11.589,48.098,25741
11.59,48.098,25742
11.591,48.098,25743
11.592,48.098,25744
11.593,48.098,25745
11.594,48.098,25746
11.595,48.098,25747
11.596,48.098,25748
11.597,48.098,25749
11.598,48.098,25750
11.599,48.098,25751
11.6,48.098,25752
11.601,48.098,25753
11.602,48.098,25754
11.603,48.098,25755
11.604,48.098,25756
11.605,48.098,25757
11.606,48.098,25758
11.607,48.098,25759
11.608,48.098,25760
11.609,48.098,25761
11.61,48.098,25762
11.611,48.098,25763
11.612,48.098,25764
11.613,48.098,25765
11.614,48.098,25766
11.615,48.098,25767
11.616,48.098,25768
11.617,48.098,25769
11.618,48.098,25770
11.619,48.098,25771
11.62,48.098,25772
11.621,48.098,25773
11.622,48.098,25774
11.623,48.098,25775
11.624,48.098,25776
11.625,48.098,25777
11.626,48.098,25778
11.627,48.098,25779
11.628,48.098,25780
11.629,48.098,25781
11.63,48.098,25782
11.631,48.098,25783
11.632,48.098,25784
11.633,48.098,25785
11.634,48.098,25786
11.635,48.098,25787
11.636,48.098,25788
11.637,48.098,25789
11.638,48.098,25790
11.639,48.098,25791
11.64,48.098,25792
11.641,48.098,25793
11.642,48.098,25794
11.643,48.098,25795
11.644,48.098,25796
11.645,48.098,25797
11.646,48.098,25798
11.647,48.098,25799
11.648,48.098,25800
11.649,48.098,25801
11.65,48.098,25802
11.651,48.098,25803
11.652,48.098,25804
11.653,48.098,25805
11.654,48.098,25806
11.655,48.098,25807
11.656,48.098,25808
11.657,48.098,25809
11.658,48.098,25810
11.659,48.098,25811
11.66,48.098,25812
11.661,48.098,25813
11.662,48.098,25814
11.663,48.098,25815
11.664,48.098,25816
11.665,48.098,25817
11.666,48.098,25818
11.667,48.098,25819
11.668,48.098,25820
11.669,48.098,25821
11.67,48.098,25822
11.671,48.098,25823
11.672,48.098,25824
11.673,48.098,25825
11.674,48.098,25826
11.675,48.098,25827
11.676,48.098,25828
11.677,48.098,25829
11.678,48.098,25830
11.679,48.098,25831
11.68,48.098,25832
11.681,48.098,25833
11.682,48.098,25834
11.683,48.098,25835
11.684,48.098,25836
11.685,48.098,25837
11.686,48.098,25838
11.687,48.098,25839
11.688,48.098,25840
11.689,48.098,25841
11.69,48.098,25842
11.691,48.098,25843
11.692,48.098,25844
11.693,48.098,25845
11.694,48.098,25846
11.695,48.098,25847
11.696,48.098,25848
11.697,48.098,25849
11.698,48.098,25850
11.699,48.098,25851
11.7,48.098,25852
11.45,48.097,25853
11.451,48.097,25854
11.452,48.097,25855
11.453,48.097,25856
11.454,48.097,25857
11.455,48.097,25858
11.456,48.097,25859
11.457,48.097,25860
11.458,48.097,25861
11.459,48.097,25862
11.46,48.097,25863
11.461,48.097,25864
11.462,48.097,25865
11.463,48.097,25866
11.464,48.097,25867
11.465,48.097,25868
11.466,48.097,25869
11.467,48.097,25870
11.468,48.097,25871
11.469,48.097,25872
11.47,48.097,25873
11.471,48.097,25874
11.472,48.097,25875
11.473,48.097,25876
11.474,48.097,25877
11.475,48.097,25878
11.476,48.097,25879
11.477,48.097,25880
11.478,48.097,25881
11.479,48.097,25882
11.48,48.097,25883
11.481,48.097,25884
11.482,48.097,25885
11.483,48.097,25886
11.484,48.097,25887
11.485,48.097,25888
11.486,48.097,25889
11.487,48.097,25890
11.488,48.097,25891
11.489,48.097,25892
11.49,48.097,25893
11.491,48.097,25894
11.492,48.097,25895
11.493,48.097,25896
11.494,48.097,25897
11.495,48.097,25898
11.496,48.097,25899
11.497,48.097,25900
11.498,48.097,25901
11.499,48.097,25902
11.5,48.097,25903
11.501,48.097,25904
11.502,48.097,25905
11.503,48.097,25906
11.504,48.097,25907
11.505,48.097,25908
11.506,48.097,25909
11.507,48.097,25910
11.508,48.097,25911
11.509,48.097,25912
11.51,48.097,25913
11.511,48.097,25914
11.512,48.097,25915
11.513,48.097,25916
11.514,48.097,25917
11.515,48.097,25918
11.516,48.097,25919
11.517,48.097,25920
11.518,48.097,25921
11.519,48.097,25922
11.52,48.097,25923
11.521,48.097,25924
11.522,48.097,25925
11.523,48.097,25926
11.524,48.097,25927
11.525,48.097,25928
11.526,48.097,25929
11.527,48.097,25930
11.528,48.097,25931
11.529,48.097,25932
11.53,48.097,25933
11.531,48.097,25934
11.532,48.097,25935
11.533,48.097,25936
11.534,48.097,25937
11.535,48.097,25938
11.536,48.097,25939
11.537,48.097,25940
11.538,48.097,25941
11.539,48.097,25942
11.54,48.097,25943
11.541,48.097,25944
11.542,48.097,25945
11.543,48.097,25946
11.544,48.097,25947
11.545,48.097,25948
11.546,48.097,25949
11.547,48.097,25950
11.548,48.097,25951
11.549,48.097,25952
11.55,48.097,25953
11.551,48.097,25954
11.552,48.097,25955
11.553,48.097,25956
11.554,48.097,25957
11.555,48.097,25958
11.556,48.097,25959
11.557,48.097,25960
11.558,48.097,25961
11.559,48.097,25962
11.56,48.097,25963
11.561,48.097,25964
11.562,48.097,25965
11.563,48.097,25966
11.564,48.097,25967
11.565,48.097,25968
11.566,48.097,25969
11.567,48.097,25970
11.568,48.097,25971
11.569,48.097,25972
11.57,48.097,25973
11.571,48.097,25974
11.572,48.097,25975
11.573,48.097,25976
11.574,48.097,25977
11.575,48.097,25978
11.576,48.097,25979
11.577,48.097,25980
11.578,48.097,25981
11.579,48.097,25982
11.58,48.097,25983
11.581,48.097,25984
11.582,48.097,25985
11.583,48.097,25986
11.584,48.097,25987
11.585,48.097,25988
11.586,48.097,25989
11.587,48.097,25990
11.588,48.097,25991
11.589,48.097,25992
11.59,48.097,25993
11.591,48.097,25994
11.592,48.097,25995
11.593,48.097,25996
11.594,48.097,25997
11.595,48.097,25998
11.596,48.097,25999
11.597,48.097,26000
11.598,48.097,26001
11.599,48.097,26002
11.6,48.097,26003
11.601,48.097,26004
11.602,48.097,26005
11.603,48.097,26006
11.604,48.097,26007
11.605,48.097,26008
11.606,48.097,26009
11.607,48.097,26010
11.608,48.097,26011
11.609,48.097,26012
11.61,48.097,26013
11.611,48.097,26014
11.612,48.097,26015
11.613,48.097,26016
11.614,48.097,26017
11.615,48.097,26018
11.616,48.097,26019
11.617,48.097,26020
11.618,48.097,26021
11.619,48.097,26022
11.62,48.097,26023
11.621,48.097,26024
11.622,48.097,26025
11.623,48.097,26026
11.624,48.097,26027
11.625,48.097,26028
11.626,48.097,26029
11.627,48.097,26030
11.628,48.097,26031
11.629,48.097,26032
11.63,48.097,26033
11.631,48.097,26034
11.632,48.097,26035
11.633,48.097,26036
11.634,48.097,26037
11.635,48.097,26038
11.636,48.097,26039
11.637,48.097,26040
11.638,48.097,26041
11.639,48.097,26042
11.64,48.097,26043
11.641,48.097,26044
11.642,48.097,26045
11.643,48.097,26046
11.644,48.097,26047
11.645,48.097,26048
11.646,48.097,26049
11.647,48.097,26050
11.648,48.097,26051
11.649,48.097,26052
11.65,48.097,26053
11.651,48.097,26054
11.652,48.097,26055
11.653,48.097,26056
11.654,48.097,26057
11.655,48.097,26058
11.656,48.097,26059
11.657,48.097,26060
11.658,48.097,26061
11.659,48.097,26062
11.66,48.097,26063
11.661,48.097,26064
11.662,48.097,26065
11.663,48.097,26066
11.664,48.097,26067
11.665,48.097,26068
11.666,48.097,26069
11.667,48.097,26070
11.668,48.097,26071
11.669,48.097,26072
11.67,48.097,26073
11.671,48.097,26074
11.672,48.097,26075
11.673,48.097,26076
11.674,48.097,26077
11.675,48.097,26078
11.676,48.097,26079
11.677,48.097,26080
11.678,48.097,26081
11.679,48.097,26082
11.68,48.097,26083
11.681,48.097,26084
11.682,48.097,26085
11.683,48.097,26086
11.684,48.097,26087
11.685,48.097,26088
11.686,48.097,26089
11.687,48.097,26090
11.688,48.097,26091
11.689,48.097,26092
11.69,48.097,26093
11.691,48.097,26094
11.692,48.097,26095
11.693,48.097,26096
11.694,48.097,26097
11.695,48.097,26098
11.696,48.097,26099
11.697,48.097,26100
11.698,48.097,26101
11.699,48.097,26102
11.7,48.097,26103
11.45,48.096,26104
11.451,48.096,26105
11.452,48.096,26106
11.453,48.096,26107
11.454,48.096,26108
11.455,48.096,26109
11.456,48.096,26110
11.457,48.096,26111
11.458,48.096,26112
11.459,48.096,26113
11.46,48.096,26114
11.461,48.096,26115
11.462,48.096,26116
11.463,48.096,26117
11.464,48.096,26118
